# file: s2.21600-43199.May.30.22.19.27.prettyPlan.csv May.30.22.19.27
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.8125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
17188,obs,,P.29,,[261062 263235 263236 263237],0.21649
17189,obs,,P.29,,[261059 261060 261061 261063],0.16929
17190,obs,,P.29,,[258920 261064 261065 261066],0.12972
17191,obs,,P.29,,[258917 258918 258919 258921],0.10252
17192,obs,,P.29,,[256768 258922 258923 258924],0.25319
17193,obs,,P.29,,[256765 256766 256767 256769 256773],0.15872
17194,obs,,P.29,,[256770 256771 256772],0.24491
17195,obs,,P.29,,[254597 254598 254599 254600 254601 254605],0.12632
17196,obs,,P.29,,[254602 254603 254604],0.09738
17197,obs,,P.29,,[252423 252424 252425 252426 252427 252430 252431],0.21888
17198,obs,,P.29,,[252428 252429],0.01425
17199,obs,,P.29,,[250241 250242 250243 250244 250245 250248 250249],0.43449
17200,obs,,P.29,,[248088 250246 250247],0.1706
17201,obs,,P.29,,[248087 248089 248090 248093 248094],0.12147
17202,obs,,P.29,,[245947 248091 248092],0.03069
17203,obs,,P.29,,[245946 245948 245949 245952 245953],0.14888
17204,obs,,P.29,,[243801 245950 245951 245954],0.12003
17205,obs,,P.29,,[243800 243802 243803 243806 243807],0.05565
17206,obs,,P.29,,[243804 243805 243808],0.03424
17207,obs,,P.29,,[241653 241654 241655 241656 241659 241660],0.05216
17208,obs,,P.29,,[241657 241658 241661],0.02959
17209,obs,,P.29,,[239518 239519 239520 239523 239524 239525],0.04845
17210,obs,,P.29,,[239521 239522 239526],0.02419
17211,obs,,P.29,,[237388 237389 237392 237393 237394 237395],0.0489
17212,obs,,P.29,,[237390 237391 237396],0.02082
17213,obs,,P.29,,[235245 235249 235250 235251 235252],0.04015
17214,obs,,P.29,,[235246 235247 235248 235253],0.02977
17215,obs,,P.29,,[233112 233113 233116 233117 233118 233119],0.19448
17216,obs,,P.29,,[233114 233115 233120],0.09702
17217,obs,,P.29,,[231019 231020 231023 231024 231025 231026],0.04919
17218,obs,,P.29,,[231021 231022 231027],0.02901
17219,obs,,P.29,,[228946 228947 228950 228951 228952 228953],0.04986
17220,obs,,P.29,,[228948 228949 228954],0.03184
17221,obs,,P.29,,[226882 226883 226886 226887 226888],0.03715
17222,obs,,P.29,,[226884 226885 226889 226890],0.03928
17223,obs,,P.29,,[224785 224786 224789 224790],0.03869
17224,obs,,P.29,,[224787 224788 224791 224792 224793],0.03908
17225,obs,,P.29,,[222663 222664 222665],0.02342
17226,obs,,P.29,,[222666 222667 222668 222669 222670 222671],0.27955
17227,obs,,P.29,,[220538 220539],0.02963
17228,obs,,P.29,,[220540 220541 220542 220543 220544 220545 220546],0.15585
17229,obs,,,,,
17230,obs,,P.29,,[218414 218415 218416 218417 218418 218419 218420 218421],0.07539
17231,obs,,P.29,,[218422],0.0073
17232,obs,,P.29,,[216272 216273 216274 216275 216276 216277 216278 216279],0.1373
17233,obs,,P.29,,[216280],0.00807
17234,obs,,P.29,,[214102 214103 214104 214105 214106 214107 214108 214109 214110],0.31051
17235,obs,,,,,
17236,obs,,P.29,,[211899 211900 211901 211902 211904 211905],0.14062
17237,obs,,P.29,,[211903 211906 211907],0.0248
17238,obs,,P.29,,[209698 209699 209700 209701 209702],0.28679
17239,obs,,P.29,,[209703 209704 209705 209706 209707],0.05081
17240,obs,,P.29,,[207470 207471 207472],0.10301
17241,obs,,P.29,,[207473 207476 207477 207478],0.0442
17242,obs,,P.29,,[207474 207475],0.01632
17243,obs,,P.29,,[205205 205206 205207 205208 205209 205212 205213],0.08602
17244,obs,,P.29,,[205210 205211],0.02862
17245,obs,,P.29,,[202952 202953 202954 202955 202956 202960],0.0897
17246,obs,,P.29,,[202957 202958 202959 202961],0.11904
17247,obs,,P.29,,[200708 200710 200711 200712 200713],0.05403
17248,obs,,P.29,,[200709 200714 200715 200716 200717],0.12084
17249,obs,,P.29,,[198394 198395 198396],0.02459
17250,obs,,P.29,,[198392 198393 198397],0.03832
17251,obs,,P.29,,[195998 198398 198399 198400],0.0406
17252,obs,,P.29,,[195999 196000 196001 196002 196003],0.0413
17253,obs,,P.29,,[196004 196005 196006 196007],0.03718
17254,obs,,P.29,,[193583 193584 193588 193589],0.03818
17255,obs,,P.29,,[193585 193586 193587 193590 193591 193592],0.04881
17256,obs,,P.29,,[191137 191138 191143 191144],0.04185
17257,obs,,P.29,,[191139 191140 191141 191142 191145 191146],0.05119
17258,obs,,P.29,,[188629 188630],0.02403
17259,obs,,P.29,,[188631 188632 188633 188634],0.04236
17260,obs,,P.29,,[186117 188635 188636 188637],0.03519
17261,obs,,P.29,,[186116 186118 186119],0.03224
17262,obs,,P.29,,[186120 186121 186122 186123 186124 186125],0.05808
17263,obs,,P.29,,[183620 183621 183623 183629],0.03659
17264,obs,,P.29,,[183622 183624 183625 183626 183627 183628],0.04517
17265,obs,,P.29,,[181103],0.00868
17266,obs,,P.29,,[181100 181101 181102 181104 181105 181106 181107],0.05823
17267,obs,,P.29,,[181108],0.0068
17268,obs,,P.29,,[178562 178563 178564 178565 178566],0.12725
17269,obs,,P.29,,[178567 178568 178569 178570 178571],0.03792
17270,obs,,P.29,,[176040 176041 176042 176046],0.12603
17271,obs,,P.29,,[176043 176044 176045 176047 176048],0.26889
17272,obs,,P.29,,[173555 173556],0.16256
17273,obs,,P.29,,[173548 173549 173550 173551 173552 173553 173554 173557],0.38229
17274,obs,,P.29,,[171039],0.08157
17275,obs,,P.29,,[171038 171040 171041 171045 171046],0.14555
17276,obs,,P.29,,[171042 171043 171044],0.04759
17277,obs,,P.29,,[168500 168501 168502 168503 168504 168509],0.15974
17278,obs,,P.29,,[168505 168506 168507 168508],0.06423
17279,obs,,P.29,,[165910 165911],0.03036
17280,obs,,P.29,,[165905 165906 165907 165908 165909 165912 165913 165914 165915],0.40321
17281,obs,,P.29,,[163300],0.08205
17282,obs,,P.29,,[163301 163302 163303 163304 163305 163306 163307],0.44769
17283,obs,,P.29,,[163308 163309],0.16487
17284,obs,,P.29,,[160692 160693 160694 160699 160700 160701],0.29595
17285,obs,,P.29,,[160695 160696 160697 160698],0.05059
17286,obs,,P.29,,[158052 158053 158054],0.18363
17287,obs,,P.29,,[158049 158050 158051 158055 158056 158057 158058 158059],0.31753
17288,obs,,,,,
17289,obs,,P.29,,[155380 155381 155382 155383 155384 155385 155386 155389],0.19742
17290,obs,,P.29,,[155387 155388],0.02893
17291,obs,,P.29,,[152687 152688 152692 152693 152694 152695],0.11182
17292,obs,,P.29,,[152689 152690 152691 152696],0.12765
17293,obs,,P.29,,[150003 150004 150005 150006 152697],0.139
17294,obs,,P.29,,[150002 150007 150009 150010 150011 150012],0.49551
17295,obs,,P.29,,[150008],0.08195
17296,obs,,P.29,,[147328 147330 147331 147332 147333 147334 147336 147337],0.65236
17297,obs,,P.29,,[147329 147335],0.16265
17298,obs,,P.29,,[144635 144636 144639 144640],0.33225
17299,obs,,P.29,,[144637 144638 144641 144642 144643 144644 144645],0.5739
17300,obs,,,,,
17301,obs,,P.29,,[141913 141914 141915 141916 141918 141919 141920 141921 141922],0.58676
17302,obs,,P.29,,[141917],0.08154
17303,obs,,P.29,,[139181 139182 139183 139184 139185 139186],0.48727
17304,obs,,P.29,,[139180 139188 139189 139190],0.32617
17305,obs,,P.29,,[136417 139187],0.1636
17306,obs,,P.29,,[136418 136419 136421 136422 136423 136424 136425],0.51069
17307,obs,,P.29,,[136420 136426 136427],0.17733
17308,obs,,P.29,,[133630 133631 133632 133633 133634 133636],0.30198
17309,obs,,P.29,,[133635 133637 133638 133639 133640],0.34256
17310,obs,,,,,
17311,obs,,P.29,,[130839 130840 130841 130842 130843 130844 130845 130848 130849],0.34518
17312,obs,,P.29,,[130846 130847],0.03017
17313,obs,,P.29,,[128036 128037 128038 128040 128041],0.14299
17314,obs,,P.29,,[128039 128042 128043 128044],0.05921
17315,obs,,P.29,,[128045 128046],0.0308
17316,obs,,P.29,,[125206 125207 125208 125209 125210 125214 125215],0.1705
17317,obs,,P.29,,[125211 125212 125213 125216],0.19593
17318,obs,,P.29,,[122393 122396],0.03402
17319,obs,,P.29,,[122394 122395 122397 122398 122399],0.07786
17320,obs,,P.29,,[122400 122401 122402 122403],0.05872
17321,obs,,P.29,,[119566 119567 119568 119569 119573 119574],0.08976
17322,obs,,P.29,,[119570 119571 119572 119575],0.06523
17323,obs,,P.29,,[119576],0.01478
17324,obs,,P.29,,[116693 116694 116695 116696 116697 116698 116703],0.10635
17325,obs,,P.29,,[116699 116700 116701 116702],0.05921
17326,obs,,P.29,,[113792 113793 113794 113798 113799],0.07733
17327,obs,,P.29,,[113795 113796 113797 113800],0.06045
17328,obs,,P.29,,[113801 113802],0.02878
17329,obs,,P.29,,[110855 110856 110857 110858 110859 110860],0.08816
17330,obs,,P.29,,[110861 110862 110863 110864 110865 110866],0.09554
17331,obs,,P.29,,[107906 107907],0.03027
17332,obs,,P.29,,[107908 107909 107910 107913],0.0714
17333,obs,,P.29,,[107911 107912 107914 107915 107916],0.07384
17334,obs,,P.29,,[104961 104962],0.03476
17335,obs,,P.29,,[104958 104959 104960 104963 104964 104965 104966],0.1078
17336,obs,,P.29,,[104967 104968 104969],0.04573
17337,obs,,P.29,,[102035 102036 102037 102042],0.05843
17338,obs,,P.29,,[102038 102039 102040 102041 102043 102044 102045 102046],0.12727
17339,obs,,P.29,,[99106],0.01573
17340,obs,,P.29,,[99103 99104 99105 99107 99113],0.07352
17341,obs,,P.29,,[99108 99109 99110 99111 99112],0.07793
17342,obs,,P.29,,[96096],0.01491
17343,obs,,P.29,,[96097 96098 96099 96100 96101 96102 96103 96104],0.12195
17344,obs,,P.29,,[96105 96106 96107],0.04494
17345,obs,,P.29,,[93106 93110],0.02842
17346,obs,,P.29,,[93107 93108 93109 93111 93112 93113 93114 93115 93116 93117],0.15651
17347,obs,,,,,
17348,obs,,P.29,,[90148 90149 90150 90151 90156 90157 90158],0.11033
17349,obs,,P.29,,[90152 90153 90154 90155 90159],0.07799
17350,obs,,,,,
17351,obs,,P.29,,[87194 87195 87196 87197 87198 87199 87200],0.10873
17352,obs,,P.29,,[87201 87202 87203 87204 87205],0.07477
17353,obs,,P.29,,[84241],0.02055
17354,obs,,P.29,,[84238 84239 84240 84242 84243 84244 84245 84247 84248 84249 84250],0.17455
17355,obs,,P.29,,[84246],0.01758
17356,obs,,P.29,,[81331 81337 81338 81339],0.06018
17357,obs,,P.29,,[81332 81333 81334 81335 81336 81340],0.0858
17358,obs,,P.29,,[81341 81342],0.03116
17359,obs,,P.29,,[78458 78459 78461 78462 78463 78464],0.0913
17360,obs,,P.29,,[78460 78465 78466 78467 78468 78469],0.09057
17361,obs,,P.29,,[75612],0.01416
17362,obs,,P.29,,[75611 75613 75614 75615 75619 75620 75621 75622],0.11671
17363,obs,,P.29,,[75616 75617 75618 75623],0.05796
17364,obs,,P.29,,[72772],0.0141
17365,obs,,P.29,,[72773 72774 72775 72776 72777 72778 72779 72780 72781 72782],0.14579
17366,obs,,P.29,,[72783],0.01432
17367,obs,,P.29,,[69959],0.01448
17368,obs,,P.29,,[69956 69957 69958 69960 69961 69962 69963 69966 69967],0.1337
17369,obs,,P.29,,[69964 69965],0.02972
17370,obs,,P.29,,[67156 67157 67158 67159 67160],0.07469
17371,obs,,P.29,,[67155 67161 67163 67164 67165 67166 67167],0.10226
17372,obs,,P.29,,[67162],0.015
17373,obs,,P.29,,[64377 64378 64379 64380],0.05839
17374,obs,,P.29,,[64381 64382 64383 64384 64385 64386 64387 64388 64389],0.1317
17375,obs,,,,,
17376,obs,,P.29,,[61576 61577 61580 61581 61582],0.07286
17377,obs,,P.29,,[61578 61579 61583 61584 61585 61586],0.08683
17378,obs,,P.29,,[61587 61588],0.02916
17379,obs,,P.29,,[58810 58811 58812 58813 58814 58815],0.08801
17380,obs,,P.29,,[58809 58816 58817 58819 58820 58821],0.08786
17381,obs,,P.29,,[58818],0.01493
17382,obs,,P.29,,[56110 56111 56112 56113 56114 56115 56116],0.10283
17383,obs,,P.29,,[56117 56120 56121 56122 56123],0.07295
17384,obs,,P.29,,[56118 56119],0.02891
17385,obs,,P.29,,[53422 53423 53424 53425 53426 53427],0.08572
17386,obs,,P.29,,[53428 53430 53431 53432 53433 53434],0.08501
17387,obs,,P.29,,[53429],0.01441
17388,obs,,P.29,,[50793 50794 50795 50796 50797],0.07169
17389,obs,,P.29,,[50798 50799 50800 50801 50802 50803 50804 50805],0.11302
17390,obs,,,,,
17391,obs,,P.29,,[48199 48200 48201],0.04265
17392,obs,,P.29,,[48202 48203 48204 48205 48206 48207 48208 48209],0.11263
17393,obs,,P.29,,[48210 48211],0.02951
17394,obs,,P.29,,[45658 45659],0.02867
17395,obs,,P.29,,[45660 45661 45662 45663 45664 45665 45666 45667],0.11251
17396,obs,,P.29,,[45668 45669 45670],0.04385
17397,obs,,P.29,,[43221],0.01407
17398,obs,,P.29,,[43222 43223 43224 43226 43227 43228 43229],0.09916
17399,obs,,P.29,,[43225 43230 43231 43232 43233],0.07262
17400,obs,,,,,
17401,obs,,P.29,,[40849 40850 40853 40854 40855 40856],0.08599
17402,obs,,P.29,,[40851 40852 40857 40858 40859 40860 40861],0.09939
17403,obs,,,,,
17404,obs,,P.29,,[38524],0.01428
17405,obs,,P.29,,[38519 38520 38521 38522 38523 38525 38526 38527 38528 38529 38531 38532],0.1707
17406,obs,,P.29,,[38530],0.01406
17407,obs,,P.29,,[36307 36308 36310 36311],0.05672
17408,obs,,P.29,,[36309 36312 36313 36315 36317 36318 36319 36320],0.11374
17409,obs,,P.29,,[36314 36316],0.0282
17410,obs,,P.29,,[34264 34265],0.02851
17411,obs,,P.29,,[34263 34266 34267 34268 34269 34271 34272 34273 34274 34275],0.1412
17412,obs,,P.29,,[34270 34276],0.02852
17413,obs,,,,,
17414,obs,,P.29,,[32357 32358 32359 32360 32361 32362 32363 32364 32365 32367],0.14259
17415,obs,,P.29,,[32366 32368 32370],0.04269
17416,obs,,P.29,,[32369],0.01456
17417,obs,,P.29,,[30490 30491 30492 30493 30494 30495 30496],0.10082
17418,obs,,P.29,,[30497 30498 30502 30503],0.057
17419,obs,,P.29,,[30499 30500 30501],0.04294
17420,obs,,,,,
17421,obs,,P.29,,[28745 28746 28747 28748 28749 28751 28752 28757],0.11469
17422,obs,,P.29,,[28750 28753 28754 28755 28756 28758 28759],0.10068
17423,obs,,,,,
17424,obs,,P.29,,[27003 27004 27005 27008 27012],0.07504
17425,obs,,P.29,,[27006 27007 27009 27010 27011 27014 27015 27016 27017],0.12933
17426,obs,,P.29,,[27013],0.01464
17427,obs,,P.29,,[25338],0.01402
17428,obs,,P.29,,[25336 25337 25339 25340 25341 25348 25349],0.10078
17429,obs,,P.29,,[25342 25343 25344 25345 25346 25347 25350],0.10615
17430,obs,,,,,
17431,obs,,P.29,,[23820 23824 23825 23826 23827 23828],0.08627
17432,obs,,P.29,,[23821 23822 23823 23829 23832],0.08106
17433,obs,,P.29,,[23830 23831 23833],0.0424
17434,obs,,,,,
17435,obs,,P.29,,[22354 22355 22356 22357 22358 22361 22362 22363 22366 22367],0.18758
17436,obs,,P.29,,[22359 22360 22364 22365 22368],0.07077
17437,obs,,,,,
17438,obs,,P.29,,[20954 20956 20957 20959 20960],0.07478
17439,obs,,P.29,,[20955 20958 20961 20962 20965],0.07371
17440,obs,,P.29,,[20963 20964 20966 20967 20968],0.07055
17441,obs,,P.29,,[19598 19599 19600],0.04366
17442,obs,,P.29,,[19601 19602 19604 19608 19609 19610],0.08504
17443,obs,,P.29,,[19603 19605 19606 19607 19611 19612],0.08483
17444,obs,,P.29,,[19613],0.01433
17445,obs,,P.29,,[18331 18333 18334 18336],0.13509
17446,obs,,P.29,,[18330 18332 18335 18337],0.13569
17447,obs,,P.29,,[18338 18339 18340 18341 18342 18343 18344 18345],0.26976
17448,obs,,,,,
17449,obs,,P.29,,[17085],0.05316
17450,obs,,P.29,,[17086 17087 17088 17089 17090 17091 17092 17093 17094 17097],0.49386
17451,obs,,P.29,,[17095 17096 17098 17099 17100],0.26669
17452,obs,,,,,
17453,obs,,P.29,,[15887 15888 15889 15890 15893 15897 15898],0.37712
17454,obs,,P.29,,[15891 15892 15894 15895 15896 15899 15901],0.29523
17455,obs,,P.29,,[15900 15902],0.10619
17456,obs,,P.29,,[14743 14744],0.10723
17457,obs,,P.29,,[14742 14745 14746 14747 14748 14751 14754 14755],0.3492
17458,obs,,P.29,,[14749 14750 14752 14753 14756 14757],0.31959
17459,obs,,P.29,,[14758],0.05323
17460,obs,,P.29,,[13615 13616],0.02838
17461,obs,,P.29,,[13617 13618 13619 13620 13621 13623 13624 13625 13627 13628 13629],0.43687
17462,obs,,P.29,,[13622 13626 13630 13631],0.13649
17463,obs,,,,,
17464,obs,,P.29,,[12594 12596 12597 12598 12599],0.1121
17465,obs,,P.29,,[12595 12600 12601 12602 12603 12604],0.1674
17466,obs,,P.29,,[12605 12606 12607 12608 12609 12610],0.09086
17467,obs,,,,,
17468,obs,L.29.S,P.29,,[11624 11625 11626 11627 11628],0.07454
17469,obs,L.29,,[11629 11630 11631 11633 11634],,0.15945
17470,obs,L.29.E,P.29,,[11632 11635 11636 11637 11638],0.23149
17471,obs,,,,,
17472,obs,,P.29,,[10757 10758 10760 10761],0.10621
17473,obs,,P.29,,[10756 10759 10762 10765 10767],0.08474
17474,obs,,P.29,,[10763 10764 10766],0.05041
17475,obs,,,,,
17476,obs,,P.29,,[10066],0.01399
17477,obs,,P.29,,[10065 10067 10068 10069],0.06117
17478,obs,,P.29.E,,,
17479,obs,,P.29.S,,,
17480,obs,,P.29,,[9472 9473],0.02986
17481,obs,,P.29,,[9474 9475],0.03466
17482,obs,,P.29.E,,,
17483,slew,,,,,
17484,slew,,,,,
17485,slew,,,,,
17486,obs,,P.28.S,,,
17487,obs,,P.28,,[8982 8983 8988 8989],0.05691
17488,obs,,P.28,,[8984 8985 8986 8987],0.05686
17489,obs,,,,,
17490,obs,,P.28,,[8332 8333 8334],0.04991
17491,obs,,P.28,,[8335 8336 8337 8338 8342],0.07575
17492,obs,,P.28,,[8339 8340 8341 8343 8344 8345 8346],0.10507
17493,obs,,,,,
17494,obs,,P.28,,[7674],0.01548
17495,obs,,P.28,,[7675 7676 7677 7678 7679 7684],0.09741
17496,obs,,P.28,,[7680 7681 7682 7683 7685 7686 7687 7688 7689 7690 7691],0.17281
17497,obs,,P.28.E,,,
17499,obs,,P.28.S,,,
17500,obs,,P.28,,[6982 6983],0.02955
17501,obs,,P.28,,[6981 6984 6985 6986],0.06153
17502,obs,,P.28.E,,,
17503,obs,,P.28.S,,,
17504,obs,,P.28,,[6302 6304],0.03839
17505,obs,,P.28,,[6303 6305],0.02798
17506,obs,,P.28.E,,,
17507,slew,,,,,
17508,slew,,,,,
17509,slew,,,,,
17510,slew,,,,,
17511,slew,,,,,
17512,obs,L.25.S,,,,
17513,obs,L.25,,[5706 5707],,0.01088
17514,obs,L.25,,[5708],,0.00032
17515,obs,L.25.E,,,,
17516,slew,,,,,
17517,slew,,,,,
17518,slew,,,,,
17519,slew,,,,,
17520,slew,,,,,
17521,slew,,,,,
17522,obs,,P.18.S,,,
17523,obs,,P.18,,[5767 5768 5769 5770 5771 5772],0.11462
17524,obs,,P.18,,[5773 5774 5775 5776 5777 5778],0.10514
17525,obs,,P.18,,[5779 5780 5781 5782 5783],0.09076
17526,obs,,P.18,,[5784 5785],0.03415
17527,obs,,P.18,,[5164 5166],0.03702
17528,obs,,P.18,,[5165 5167 5168 5169 5170 5171 5172],0.14617
17529,obs,,P.18,,[5173 5174 5175 5176],0.07669
17530,obs,,P.18,,[5177 5178 5179 5180 5181 5182 5183],0.12925
17531,obs,,P.18,,[5184 5185 5186],0.05186
17532,obs,,,,,
17533,obs,,P.18,,[4623 4624 4625 4626 4627 4628],0.12031
17534,obs,,P.18,,[4629 4630 4631 4632 4634],0.10032
17535,obs,,P.18,,[4633 4635 4636 4637 4638 4639],0.11446
17536,obs,,P.18,,[4640 4641 4642 4643 4644],0.10092
17537,obs,,P.18.E,,,
17538,slew,,,,,
17539,slew,,,,,
17540,obs,,P.17.S,,,
17541,obs,,P.17,,[4140 4141 4142 4143],0.0756
17542,obs,,P.17,,[4144 4145 4146 4147 4148 4149],0.10567
17543,obs,,P.17,,[4150 4151 4152 4153 4154 4155 4156],0.11957
17544,obs,,P.17,,[4157 4158],0.03501
17545,obs,,P.17.E,,,
17546,obs,,P.17.S,,,
17547,obs,,P.17,,[3777 3778 3779 3780 3781],0.08768
17548,obs,,P.17,,[3782 3783 3784 3785 3786],0.08874
17549,obs,,P.17,,[3787 3788 3789 3790 3791 3792 3793],0.17752
17550,obs,,P.17,,[3794],0.01874
17551,obs,,,,,
17552,obs,,P.17,,[3490],0.02475
17553,obs,,P.17,,[3491 3492 3493 3494 3495 3496],0.12471
17554,obs,,P.17,,[3497 3498 3499 3500 3501 3502],0.11867
17555,obs,,P.17,,[3503 3504 3505 3506 3507 3508],0.15504
17556,obs,,P.17,,[3509],0.01677
17557,obs,,P.17.E,,,
17558,slew,,,,,
17559,slew,,,,,
17560,slew,,,,,
17561,slew,,,,,
17562,obs,,P.21.S,,,
17563,obs,,P.21,,[2509 2512 2514],0.05587
17564,obs,,P.21,,[2515],0.01927
17565,obs,,P.21.E,,,
17566,slew,,,,,
17567,slew,,,,,
17568,slew,,,,,
17569,obs,,P.19.S,,,
17570,obs,,P.19,,[2523],0.02152
17571,obs,,P.19.E,,,
17572,slew,,,,,
17573,slew,,,,,
17574,slew,,,,,
17575,slew,,,,,
17576,slew,,,,,
17577,slew,,,,,
17578,slew,,,,,
17579,slew,,,,,
17580,slew,,,,,
17581,slew,,,,,
17582,slew,,,,,
17583,slew,,,,,
17584,slew,,,,,
17585,slew,,,,,
17586,slew,,,,,
17587,slew,,,,,
17588,slew,,,,,
17589,slew,,,,,
17590,slew,,,,,
17591,idle,,,,,
17592,idle,,,,,
17593,idle,,,,,
17594,idle,,,,,
17595,idle,,,,,
17596,idle,,,,,
17597,idle,,,,,
17598,idle,,,,,
17599,idle,,,,,
17600,idle,,,,,
17601,idle,,,,,
17602,idle,,,,,
17603,idle,,,,,
17604,idle,,,,,
17605,idle,,,,,
17606,idle,,,,,
17607,idle,,,,,
17608,idle,,,,,
17609,idle,,,,,
17610,idle,,,,,
17611,idle,,,,,
17612,idle,,,,,
17613,idle,,,,,
17614,idle,,,,,
17615,idle,,,,,
17616,idle,,,,,
17617,idle,,,,,
17618,idle,,,,,
17619,idle,,,,,
17620,idle,,,,,
17621,idle,,,,,
17622,idle,,,,,
17623,idle,,,,,
17624,idle,,,,,
17625,idle,,,,,
17626,idle,,,,,
17627,idle,,,,,
17628,idle,,,,,
17629,idle,,,,,
17630,idle,,,,,
17631,idle,,,,,
17632,idle,,,,,
17633,idle,,,,,
17634,idle,,,,,
17635,idle,,,,,
17636,idle,,,,,
17637,idle,,,,,
17638,idle,,,,,
17639,idle,,,,,
17640,idle,,,,,
