# file: s2.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
12785,idle,,,,,
12786,idle,,,,,
12787,idle,,,,,
12788,idle,,,,,
12789,idle,,,,,
12790,idle,,,,,
12791,idle,,,,,
12792,idle,,,,,
12793,idle,,,,,
12794,idle,,,,,
12795,idle,,,,,
12796,idle,,,,,
12797,idle,,,,,
12798,idle,,,,,
12799,idle,,,,,
12800,idle,,,,,
12801,idle,,,,,
12802,idle,,,,,
12803,idle,,,,,
12804,idle,,,,,
12805,idle,,,,,
12806,idle,,,,,
12807,idle,,,,,
12808,idle,,,,,
12809,idle,,,,,
12810,idle,,,,,
12811,idle,,,,,
12812,idle,,,,,
12813,idle,,,,,
12814,idle,,,,,
12815,idle,,,,,
12816,idle,,,,,
12817,idle,,,,,
12818,idle,,,,,
12819,idle,,,,,
12820,idle,,,,,
12821,idle,,,,,
12822,idle,,,,,
12823,idle,,,,,
12824,idle,,,,,
12825,idle,,,,,
12826,idle,,,,,
12827,idle,,,,,
12828,idle,,,,,
12829,idle,,,,,
12830,idle,,,,,
12831,idle,,,,,
12832,idle,,,,,
12833,idle,,,,,
12834,idle,,,,,
12835,idle,,,,,
12836,idle,,,,,
12837,idle,,,,,
12838,idle,,,,,
12839,idle,,,,,
12840,idle,,,,,
12841,idle,,,,,
12842,idle,,,,,
12843,idle,,,,,
12844,idle,,,,,
12845,idle,,,,,
12846,idle,,,,,
12847,idle,,,,,
12848,idle,,,,,
12849,idle,,,,,
12850,idle,,,,,
12851,idle,,,,,
12852,idle,,,,,
12853,idle,,,,,
12854,idle,,,,,
12855,idle,,,,,
12856,idle,,,,,
12857,idle,,,,,
12858,idle,,,,,
12859,idle,,,,,
12860,idle,,,,,
12861,idle,,,,,
12862,idle,,,,,
12863,idle,,,,,
12864,idle,,,,,
12865,idle,,,,,
12866,idle,,,,,
12867,idle,,,,,
12868,idle,,,,,
12869,idle,,,,,
12870,idle,,,,,
12871,idle,,,,,
12872,idle,,,,,
12873,idle,,,,,
12874,idle,,,,,
12875,idle,,,,,
12876,idle,,,,,
12877,idle,,,,,
12878,idle,,,,,
12879,idle,,,,,
12880,idle,,,,,
12881,idle,,,,,
12882,idle,,,,,
12883,idle,,,,,
12884,idle,,,,,
12885,idle,,,,,
12886,idle,,,,,
12887,idle,,,,,
12888,idle,,,,,
12889,idle,,,,,
12890,idle,,,,,
12891,idle,,,,,
12892,idle,,,,,
12893,idle,,,,,
12894,idle,,,,,
12895,idle,,,,,
12896,idle,,,,,
12897,idle,,,,,
12898,idle,,,,,
12899,idle,,,,,
12900,idle,,,,,
12901,idle,,,,,
12902,idle,,,,,
12903,idle,,,,,
12904,idle,,,,,
12905,idle,,,,,
12906,idle,,,,,
12907,idle,,,,,
12908,idle,,,,,
12909,idle,,,,,
12910,idle,,,,,
12911,idle,,,,,
12912,idle,,,,,
12913,idle,,,,,
12914,idle,,,,,
12915,idle,,,,,
12916,idle,,,,,
12917,idle,,,,,
12918,idle,,,,,
12919,idle,,,,,
12920,idle,,,,,
12921,idle,,,,,
12922,idle,,,,,
12923,idle,,,,,
12924,idle,,,,,
12925,idle,,,,,
12926,idle,,,,,
12927,idle,,,,,
12928,idle,,,,,
12929,idle,,,,,
12930,idle,,,,,
12931,idle,,,,,
12932,idle,,,,,
12933,idle,,,,,
12934,idle,,,,,
12935,idle,,,,,
12936,idle,,,,,
12937,idle,,,,,
12938,idle,,,,,
12939,idle,,,,,
12940,idle,,,,,
12941,idle,,,,,
12942,idle,,,,,
12943,idle,,,,,
12944,idle,,,,,
12945,idle,,,,,
12946,idle,,,,,
12947,idle,,,,,
12948,idle,,,,,
12949,idle,,,,,
12950,idle,,,,,
12951,idle,,,,,
12952,idle,,,,,
12953,idle,,,,,
12954,idle,,,,,
12955,idle,,,,,
12956,idle,,,,,
12957,idle,,,,,
12958,idle,,,,,
12959,idle,,,,,
12960,idle,,,,,
12961,idle,,,,,
12962,idle,,,,,
12963,idle,,,,,
12964,idle,,,,,
12965,idle,,,,,
12966,idle,,,,,
12967,idle,,,,,
12968,idle,,,,,
12969,idle,,,,,
12970,idle,,,,,
12971,idle,,,,,
12972,idle,,,,,
12973,idle,,,,,
12974,idle,,,,,
12975,idle,,,,,
12976,idle,,,,,
12977,idle,,,,,
12978,idle,,,,,
12979,idle,,,,,
12980,idle,,,,,
12981,idle,,,,,
12982,idle,,,,,
12983,idle,,,,,
12984,idle,,,,,
12985,idle,,,,,
12986,idle,,,,,
12987,idle,,,,,
12988,idle,,,,,
12989,idle,,,,,
12990,idle,,,,,
12991,idle,,,,,
12992,idle,,,,,
12993,idle,,,,,
12994,idle,,,,,
12995,idle,,,,,
12996,idle,,,,,
12997,idle,,,,,
12998,idle,,,,,
12999,idle,,,,,
13000,idle,,,,,
13001,idle,,,,,
13002,idle,,,,,
13003,idle,,,,,
13004,idle,,,,,
13005,idle,,,,,
13006,idle,,,,,
13007,idle,,,,,
13008,idle,,,,,
13009,idle,,,,,
13010,idle,,,,,
13011,idle,,,,,
13012,idle,,,,,
13013,idle,,,,,
13014,idle,,,,,
13015,idle,,,,,
13016,idle,,,,,
13017,idle,,,,,
13018,idle,,,,,
13019,idle,,,,,
13020,idle,,,,,
13021,idle,,,,,
13022,idle,,,,,
13023,idle,,,,,
13024,idle,,,,,
13025,idle,,,,,
13026,idle,,,,,
13027,idle,,,,,
13028,idle,,,,,
13029,idle,,,,,
13030,idle,,,,,
13031,idle,,,,,
13032,idle,,,,,
13033,idle,,,,,
13034,idle,,,,,
13035,idle,,,,,
13036,idle,,,,,
13037,idle,,,,,
13038,idle,,,,,
13039,idle,,,,,
13040,idle,,,,,
13041,idle,,,,,
13042,idle,,,,,
13043,idle,,,,,
13044,idle,,,,,
13045,idle,,,,,
13046,idle,,,,,
13047,idle,,,,,
13048,idle,,,,,
13049,idle,,,,,
13050,idle,,,,,
13051,idle,,,,,
13052,idle,,,,,
13053,idle,,,,,
13054,idle,,,,,
13055,idle,,,,,
13056,idle,,,,,
13057,idle,,,,,
13058,idle,,,,,
13059,idle,,,,,
13060,idle,,,,,
13061,idle,,,,,
13062,idle,,,,,
13063,idle,,,,,
13064,idle,,,,,
13065,idle,,,,,
13066,idle,,,,,
13067,idle,,,,,
13068,idle,,,,,
13069,idle,,,,,
13070,idle,,,,,
13071,idle,,,,,
13072,idle,,,,,
13073,idle,,,,,
13074,idle,,,,,
13075,idle,,,,,
13076,idle,,,,,
13077,idle,,,,,
13078,idle,,,,,
13079,idle,,,,,
13080,idle,,,,,
13081,idle,,,,,
13082,idle,,,,,
13083,idle,,,,,
13084,idle,,,,,
13085,idle,,,,,
13086,idle,,,,,
13087,idle,,,,,
13088,idle,,,,,
13089,idle,,,,,
13090,idle,,,,,
13091,idle,,,,,
13092,idle,,,,,
13093,idle,,,,,
13094,idle,,,,,
13095,idle,,,,,
13096,idle,,,,,
13097,idle,,,,,
13098,idle,,,,,
13099,idle,,,,,
13100,idle,,,,,
13101,idle,,,,,
13102,idle,,,,,
13103,idle,,,,,
13104,idle,,,,,
13105,idle,,,,,
13106,idle,,,,,
13107,idle,,,,,
13108,idle,,,,,
13109,idle,,,,,
13110,idle,,,,,
13111,idle,,,,,
13112,idle,,,,,
13113,idle,,,,,
13114,idle,,,,,
13115,idle,,,,,
13116,idle,,,,,
13117,idle,,,,,
13118,idle,,,,,
13119,idle,,,,,
13120,idle,,,,,
13121,idle,,,,,
13122,idle,,,,,
13123,idle,,,,,
13124,idle,,,,,
13125,idle,,,,,
13126,idle,,,,,
13127,idle,,,,,
13128,idle,,,,,
13129,idle,,,,,
13130,idle,,,,,
13131,idle,,,,,
13132,idle,,,,,
13133,idle,,,,,
13134,idle,,,,,
13135,idle,,,,,
13136,idle,,,,,
13137,idle,,,,,
13138,idle,,,,,
13139,idle,,,,,
13140,idle,,,,,
13141,idle,,,,,
13142,idle,,,,,
13143,idle,,,,,
13144,idle,,,,,
13145,idle,,,,,
13146,idle,,,,,
13147,idle,,,,,
13148,idle,,,,,
13149,idle,,,,,
13150,idle,,,,,
13151,idle,,,,,
13152,idle,,,,,
13153,idle,,,,,
13154,idle,,,,,
13155,idle,,,,,
13156,idle,,,,,
13157,idle,,,,,
13158,idle,,,,,
13159,idle,,,,,
13160,idle,,,,,
13161,idle,,,,,
13162,idle,,,,,
13163,idle,,,,,
13164,idle,,,,,
13165,idle,,,,,
13166,idle,,,,,
13167,idle,,,,,
13168,idle,,,,,
13169,idle,,,,,
13170,idle,,,,,
13171,idle,,,,,
13172,idle,,,,,
13173,idle,,,,,
13174,idle,,,,,
13175,idle,,,,,
13176,idle,,,,,
13177,idle,,,,,
13178,idle,,,,,
13179,idle,,,,,
13180,idle,,,,,
13181,idle,,,,,
13182,idle,,,,,
13183,idle,,,,,
13184,idle,,,,,
13185,idle,,,,,
13186,idle,,,,,
13187,idle,,,,,
13188,idle,,,,,
13189,idle,,,,,
13190,idle,,,,,
13191,idle,,,,,
13192,idle,,,,,
13193,idle,,,,,
13194,idle,,,,,
13195,idle,,,,,
13196,idle,,,,,
13197,idle,,,,,
13198,idle,,,,,
13199,idle,,,,,
13200,idle,,,,,
13201,idle,,,,,
13202,idle,,,,,
13203,idle,,,,,
13204,idle,,,,,
13205,idle,,,,,
13206,idle,,,,,
13207,idle,,,,,
13208,idle,,,,,
13209,idle,,,,,
13210,idle,,,,,
13211,idle,,,,,
13212,idle,,,,,
13213,idle,,,,,
13214,idle,,,,,
13215,idle,,,,,
13216,idle,,,,,
13217,idle,,,,,
13218,idle,,,,,
13219,idle,,,,,
13220,idle,,,,,
13221,idle,,,,,
13222,idle,,,,,
13223,idle,,,,,
13224,idle,,,,,
13225,idle,,,,,
13226,idle,,,,,
13227,idle,,,,,
13228,idle,,,,,
13229,idle,,,,,
13230,idle,,,,,
13231,idle,,,,,
13232,idle,,,,,
13233,idle,,,,,
13234,idle,,,,,
13235,idle,,,,,
13236,idle,,,,,
13237,idle,,,,,
13238,idle,,,,,
13239,idle,,,,,
13240,idle,,,,,
13241,idle,,,,,
13242,idle,,,,,
13243,idle,,,,,
13244,idle,,,,,
13245,idle,,,,,
13246,idle,,,,,
13247,idle,,,,,
13248,idle,,,,,
13249,idle,,,,,
13250,idle,,,,,
13251,idle,,,,,
13252,idle,,,,,
13253,idle,,,,,
13254,idle,,,,,
13255,idle,,,,,
13256,idle,,,,,
13257,idle,,,,,
13258,idle,,,,,
13259,idle,,,,,
13260,idle,,,,,
13261,idle,,,,,
13262,idle,,,,,
13263,idle,,,,,
13264,idle,,,,,
13265,idle,,,,,
13266,idle,,,,,
13267,idle,,,,,
13268,idle,,,,,
13269,idle,,,,,
13270,idle,,,,,
13271,idle,,,,,
13272,idle,,,,,
13273,idle,,,,,
13274,idle,,,,,
13275,idle,,,,,
13276,idle,,,,,
13277,idle,,,,,
13278,idle,,,,,
13279,idle,,,,,
13280,idle,,,,,
13281,idle,,,,,
13282,idle,,,,,
13283,idle,,,,,
13284,idle,,,,,
13285,idle,,,,,
13286,idle,,,,,
13287,idle,,,,,
13288,idle,,,,,
13289,idle,,,,,
13290,idle,,,,,
13291,idle,,,,,
13292,idle,,,,,
13293,idle,,,,,
13294,idle,,,,,
13295,idle,,,,,
13296,idle,,,,,
13297,idle,,,,,
13298,idle,,,,,
13299,idle,,,,,
13300,idle,,,,,
13301,idle,,,,,
13302,idle,,,,,
13303,idle,,,,,
13304,idle,,,,,
13305,idle,,,,,
13306,idle,,,,,
13307,idle,,,,,
13308,idle,,,,,
13309,idle,,,,,
13310,idle,,,,,
13311,idle,,,,,
13312,idle,,,,,
13313,idle,,,,,
13314,idle,,,,,
13315,idle,,,,,
13316,idle,,,,,
13317,idle,,,,,
13318,idle,,,,,
13319,idle,,,,,
13320,idle,,,,,
13321,idle,,,,,
13322,idle,,,,,
13323,idle,,,,,
13324,idle,,,,,
13325,idle,,,,,
13326,idle,,,,,
13327,idle,,,,,
13328,idle,,,,,
13329,idle,,,,,
13330,idle,,,,,
13331,idle,,,,,
13332,idle,,,,,
13333,idle,,,,,
13334,idle,,,,,
13335,idle,,,,,
13336,idle,,,,,
13337,idle,,,,,
13338,idle,,,,,
13339,idle,,,,,
13340,idle,,,,,
13341,idle,,,,,
13342,idle,,,,,
13343,idle,,,,,
13344,idle,,,,,
13345,idle,,,,,
13346,idle,,,,,
13347,idle,,,,,
13348,idle,,,,,
13349,idle,,,,,
13350,idle,,,,,
13351,idle,,,,,
13352,idle,,,,,
13353,idle,,,,,
13354,idle,,,,,
13355,idle,,,,,
13356,idle,,,,,
13357,idle,,,,,
13358,idle,,,,,
13359,idle,,,,,
13360,idle,,,,,
13361,idle,,,,,
13362,idle,,,,,
13363,idle,,,,,
13364,idle,,,,,
13365,idle,,,,,
13366,idle,,,,,
13367,idle,,,,,
13368,idle,,,,,
13369,idle,,,,,
13370,idle,,,,,
13371,idle,,,,,
13372,idle,,,,,
13373,idle,,,,,
13374,idle,,,,,
13375,idle,,,,,
13376,idle,,,,,
13377,idle,,,,,
13378,idle,,,,,
13379,idle,,,,,
13380,idle,,,,,
13381,idle,,,,,
13382,idle,,,,,
13383,idle,,,,,
13384,idle,,,,,
13385,idle,,,,,
13386,idle,,,,,
13387,idle,,,,,
13388,idle,,,,,
13389,idle,,,,,
13390,idle,,,,,
13391,idle,,,,,
13392,idle,,,,,
13393,idle,,,,,
13394,idle,,,,,
13395,idle,,,,,
13396,idle,,,,,
13397,idle,,,,,
13398,idle,,,,,
13399,idle,,,,,
13400,idle,,,,,
13401,idle,,,,,
13402,idle,,,,,
13403,idle,,,,,
13404,idle,,,,,
13405,idle,,,,,
13406,idle,,,,,
13407,idle,,,,,
13408,idle,,,,,
13409,idle,,,,,
13410,idle,,,,,
13411,idle,,,,,
13412,idle,,,,,
13413,idle,,,,,
13414,idle,,,,,
13415,idle,,,,,
13416,idle,,,,,
13417,idle,,,,,
13418,idle,,,,,
13419,idle,,,,,
13420,idle,,,,,
13421,idle,,,,,
13422,idle,,,,,
13423,idle,,,,,
13424,idle,,,,,
13425,idle,,,,,
13426,idle,,,,,
13427,idle,,,,,
13428,idle,,,,,
13429,idle,,,,,
13430,idle,,,,,
13431,idle,,,,,
13432,idle,,,,,
13433,idle,,,,,
13434,idle,,,,,
13435,idle,,,,,
13436,idle,,,,,
13437,idle,,,,,
13438,idle,,,,,
13439,idle,,,,,
13440,idle,,,,,
13441,idle,,,,,
13442,idle,,,,,
13443,idle,,,,,
13444,idle,,,,,
13445,idle,,,,,
13446,idle,,,,,
13447,idle,,,,,
13448,idle,,,,,
13449,idle,,,,,
13450,idle,,,,,
13451,idle,,,,,
13452,idle,,,,,
13453,idle,,,,,
13454,idle,,,,,
13455,idle,,,,,
13456,idle,,,,,
13457,idle,,,,,
13458,idle,,,,,
13459,idle,,,,,
13460,idle,,,,,
13461,idle,,,,,
13462,idle,,,,,
13463,idle,,,,,
13464,idle,,,,,
13465,idle,,,,,
13466,idle,,,,,
13467,idle,,,,,
13468,idle,,,,,
13469,idle,,,,,
13470,idle,,,,,
13471,idle,,,,,
13472,idle,,,,,
13473,idle,,,,,
13474,idle,,,,,
13475,idle,,,,,
13476,idle,,,,,
13477,idle,,,,,
13478,idle,,,,,
13479,idle,,,,,
13480,idle,,,,,
13481,idle,,,,,
13482,idle,,,,,
13483,idle,,,,,
13484,idle,,,,,
13485,idle,,,,,
13486,idle,,,,,
13487,idle,,,,,
13488,idle,,,,,
13489,idle,,,,,
13490,idle,,,,,
13491,idle,,,,,
13492,idle,,,,,
13493,idle,,,,,
13494,idle,,,,,
13495,idle,,,,,
13496,idle,,,,,
13497,idle,,,,,
13498,idle,,,,,
13499,idle,,,,,
13500,idle,,,,,
13501,idle,,,,,
13502,idle,,,,,
13503,idle,,,,,
13504,idle,,,,,
13505,idle,,,,,
13506,idle,,,,,
13507,idle,,,,,
13508,idle,,,,,
13509,idle,,,,,
13510,idle,,,,,
13511,idle,,,,,
13512,idle,,,,,
13513,idle,,,,,
13514,idle,,,,,
13515,idle,,,,,
13516,idle,,,,,
13517,idle,,,,,
13518,idle,,,,,
13519,idle,,,,,
13520,idle,,,,,
13521,idle,,,,,
13522,idle,,,,,
13523,idle,,,,,
13524,idle,,,,,
13525,idle,,,,,
13526,idle,,,,,
13527,idle,,,,,
13528,idle,,,,,
13529,idle,,,,,
13530,idle,,,,,
13531,idle,,,,,
13532,idle,,,,,
13533,idle,,,,,
13534,idle,,,,,
13535,idle,,,,,
13536,idle,,,,,
13537,idle,,,,,
13538,idle,,,,,
13539,idle,,,,,
13540,idle,,,,,
13541,idle,,,,,
13542,idle,,,,,
13543,idle,,,,,
13544,idle,,,,,
13545,idle,,,,,
13546,idle,,,,,
13547,idle,,,,,
13548,idle,,,,,
13549,idle,,,,,
13550,idle,,,,,
13551,idle,,,,,
13552,idle,,,,,
13553,idle,,,,,
13554,idle,,,,,
13555,idle,,,,,
13556,idle,,,,,
13557,idle,,,,,
13558,idle,,,,,
13559,idle,,,,,
13560,idle,,,,,
13561,idle,,,,,
13562,idle,,,,,
13563,idle,,,,,
13564,idle,,,,,
13565,idle,,,,,
13566,idle,,,,,
13567,idle,,,,,
13568,idle,,,,,
13569,idle,,,,,
13570,idle,,,,,
13571,idle,,,,,
13572,idle,,,,,
13573,idle,,,,,
13574,idle,,,,,
13575,idle,,,,,
13576,idle,,,,,
13577,idle,,,,,
13578,idle,,,,,
13579,idle,,,,,
13580,idle,,,,,
13581,idle,,,,,
13582,idle,,,,,
13583,idle,,,,,
13584,idle,,,,,
13585,idle,,,,,
13586,idle,,,,,
13587,idle,,,,,
13588,idle,,,,,
13589,idle,,,,,
13590,idle,,,,,
13591,idle,,,,,
13592,idle,,,,,
13593,idle,,,,,
13594,idle,,,,,
13595,idle,,,,,
13596,idle,,,,,
13597,idle,,,,,
13598,idle,,,,,
13599,idle,,,,,
13600,idle,,,,,
13601,idle,,,,,
13602,idle,,,,,
13603,idle,,,,,
13604,idle,,,,,
13605,idle,,,,,
13606,idle,,,,,
13607,idle,,,,,
13608,idle,,,,,
13609,idle,,,,,
13610,idle,,,,,
13611,idle,,,,,
13612,idle,,,,,
13613,idle,,,,,
13614,idle,,,,,
13615,idle,,,,,
13616,idle,,,,,
13617,idle,,,,,
13618,idle,,,,,
13619,idle,,,,,
13620,idle,,,,,
13621,idle,,,,,
13622,idle,,,,,
13623,idle,,,,,
13624,idle,,,,,
13625,idle,,,,,
13626,idle,,,,,
13627,idle,,,,,
13628,idle,,,,,
13629,idle,,,,,
13630,idle,,,,,
13631,idle,,,,,
13632,idle,,,,,
13633,idle,,,,,
13634,idle,,,,,
13635,idle,,,,,
13636,idle,,,,,
13637,idle,,,,,
13638,idle,,,,,
13639,idle,,,,,
13640,idle,,,,,
13641,idle,,,,,
13642,idle,,,,,
13643,idle,,,,,
13644,idle,,,,,
13645,idle,,,,,
13646,idle,,,,,
13647,idle,,,,,
13648,idle,,,,,
13649,idle,,,,,
13650,idle,,,,,
13651,idle,,,,,
13652,idle,,,,,
13653,idle,,,,,
13654,idle,,,,,
13655,idle,,,,,
13656,idle,,,,,
13657,idle,,,,,
13658,idle,,,,,
13659,idle,,,,,
13660,idle,,,,,
13661,idle,,,,,
13662,idle,,,,,
13663,idle,,,,,
13664,idle,,,,,
13665,idle,,,,,
13666,idle,,,,,
13667,idle,,,,,
13668,idle,,,,,
13669,idle,,,,,
13670,idle,,,,,
13671,idle,,,,,
13672,idle,,,,,
13673,idle,,,,,
13674,idle,,,,,
13675,idle,,,,,
13676,idle,,,,,
13677,idle,,,,,
13678,idle,,,,,
13679,idle,,,,,
13680,idle,,,,,
13681,idle,,,,,
13682,idle,,,,,
13683,idle,,,,,
13684,idle,,,,,
13685,idle,,,,,
13686,idle,,,,,
13687,idle,,,,,
13688,idle,,,,,
13689,idle,,,,,
13690,idle,,,,,
13691,idle,,,,,
13692,idle,,,,,
13693,idle,,,,,
13694,idle,,,,,
13695,idle,,,,,
13696,idle,,,,,
13697,idle,,,,,
13698,idle,,,,,
13699,idle,,,,,
13700,idle,,,,,
13701,idle,,,,,
13702,idle,,,,,
13703,idle,,,,,
13704,idle,,,,,
13705,idle,,,,,
13706,idle,,,,,
13707,idle,,,,,
13708,idle,,,,,
13709,idle,,,,,
13710,idle,,,,,
13711,idle,,,,,
13712,idle,,,,,
13713,idle,,,,,
13714,idle,,,,,
13715,idle,,,,,
13716,idle,,,,,
13717,idle,,,,,
13718,idle,,,,,
13719,idle,,,,,
13720,idle,,,,,
13721,idle,,,,,
13722,idle,,,,,
13723,idle,,,,,
13724,idle,,,,,
13725,idle,,,,,
13726,idle,,,,,
13727,idle,,,,,
13728,idle,,,,,
13729,idle,,,,,
13730,idle,,,,,
13731,idle,,,,,
13732,idle,,,,,
13733,idle,,,,,
13734,idle,,,,,
13735,idle,,,,,
13736,idle,,,,,
13737,idle,,,,,
13738,idle,,,,,
13739,idle,,,,,
13740,idle,,,,,
13741,idle,,,,,
13742,idle,,,,,
13743,idle,,,,,
13744,idle,,,,,
13745,idle,,,,,
13746,idle,,,,,
13747,idle,,,,,
13748,idle,,,,,
13749,idle,,,,,
13750,idle,,,,,
13751,idle,,,,,
13752,idle,,,,,
13753,idle,,,,,
13754,idle,,,,,
13755,idle,,,,,
13756,idle,,,,,
13757,idle,,,,,
13758,idle,,,,,
13759,idle,,,,,
13760,idle,,,,,
13761,idle,,,,,
13762,idle,,,,,
13763,idle,,,,,
13764,idle,,,,,
13765,idle,,,,,
13766,idle,,,,,
13767,idle,,,,,
13768,idle,,,,,
13769,idle,,,,,
13770,idle,,,,,
13771,idle,,,,,
13772,idle,,,,,
13773,idle,,,,,
13774,idle,,,,,
13775,idle,,,,,
13776,idle,,,,,
13777,idle,,,,,
13778,idle,,,,,
13779,idle,,,,,
13780,idle,,,,,
13781,idle,,,,,
13782,idle,,,,,
13783,idle,,,,,
13784,idle,,,,,
13785,idle,,,,,
13786,idle,,,,,
13787,idle,,,,,
13788,idle,,,,,
13789,idle,,,,,
13790,idle,,,,,
13791,idle,,,,,
13792,idle,,,,,
13793,idle,,,,,
13794,idle,,,,,
13795,idle,,,,,
13796,idle,,,,,
13797,idle,,,,,
13798,idle,,,,,
13799,idle,,,,,
13800,idle,,,,,
13801,idle,,,,,
13802,idle,,,,,
13803,idle,,,,,
13804,idle,,,,,
13805,idle,,,,,
13806,idle,,,,,
13807,idle,,,,,
13808,idle,,,,,
13809,idle,,,,,
13810,idle,,,,,
13811,idle,,,,,
13812,idle,,,,,
13813,idle,,,,,
13814,idle,,,,,
13815,idle,,,,,
13816,idle,,,,,
13817,idle,,,,,
13818,idle,,,,,
13819,idle,,,,,
13820,idle,,,,,
13821,idle,,,,,
13822,idle,,,,,
13823,idle,,,,,
13824,idle,,,,,
13825,idle,,,,,
13826,idle,,,,,
13827,idle,,,,,
13828,idle,,,,,
13829,idle,,,,,
13830,idle,,,,,
13831,idle,,,,,
13832,idle,,,,,
13833,idle,,,,,
13834,idle,,,,,
13835,idle,,,,,
13836,idle,,,,,
13837,idle,,,,,
13838,idle,,,,,
13839,idle,,,,,
13840,idle,,,,,
13841,idle,,,,,
13842,idle,,,,,
13843,idle,,,,,
13844,idle,,,,,
13845,idle,,,,,
13846,idle,,,,,
13847,idle,,,,,
13848,idle,,,,,
13849,idle,,,,,
13850,idle,,,,,
13851,idle,,,,,
13852,idle,,,,,
13853,idle,,,,,
13854,idle,,,,,
13855,idle,,,,,
13856,idle,,,,,
13857,idle,,,,,
13858,idle,,,,,
13859,idle,,,,,
13860,idle,,,,,
13861,idle,,,,,
13862,idle,,,,,
13863,idle,,,,,
13864,idle,,,,,
13865,idle,,,,,
13866,idle,,,,,
13867,idle,,,,,
13868,idle,,,,,
13869,idle,,,,,
13870,idle,,,,,
13871,idle,,,,,
13872,idle,,,,,
13873,idle,,,,,
13874,idle,,,,,
13875,idle,,,,,
13876,idle,,,,,
13877,idle,,,,,
13878,idle,,,,,
13879,idle,,,,,
13880,idle,,,,,
13881,idle,,,,,
13882,idle,,,,,
13883,idle,,,,,
13884,idle,,,,,
13885,idle,,,,,
13886,idle,,,,,
13887,idle,,,,,
13888,idle,,,,,
13889,idle,,,,,
13890,idle,,,,,
13891,idle,,,,,
13892,idle,,,,,
13893,idle,,,,,
13894,idle,,,,,
13895,idle,,,,,
13896,idle,,,,,
13897,idle,,,,,
13898,idle,,,,,
13899,idle,,,,,
13900,idle,,,,,
13901,idle,,,,,
13902,idle,,,,,
13903,idle,,,,,
13904,idle,,,,,
13905,idle,,,,,
13906,idle,,,,,
13907,idle,,,,,
13908,idle,,,,,
13909,idle,,,,,
13910,idle,,,,,
13911,idle,,,,,
13912,idle,,,,,
13913,idle,,,,,
13914,idle,,,,,
13915,idle,,,,,
13916,idle,,,,,
13917,idle,,,,,
13918,idle,,,,,
13919,idle,,,,,
13920,idle,,,,,
13921,idle,,,,,
13922,idle,,,,,
13923,idle,,,,,
13924,idle,,,,,
13925,idle,,,,,
13926,idle,,,,,
13927,idle,,,,,
13928,idle,,,,,
13929,idle,,,,,
13930,idle,,,,,
13931,idle,,,,,
13932,idle,,,,,
13933,idle,,,,,
13934,idle,,,,,
13935,idle,,,,,
13936,idle,,,,,
13937,idle,,,,,
13938,idle,,,,,
13939,idle,,,,,
13940,idle,,,,,
13941,idle,,,,,
13942,idle,,,,,
13943,idle,,,,,
13944,idle,,,,,
13945,idle,,,,,
13946,idle,,,,,
13947,idle,,,,,
13948,idle,,,,,
13949,idle,,,,,
13950,idle,,,,,
13951,idle,,,,,
13952,idle,,,,,
13953,idle,,,,,
13954,idle,,,,,
13955,idle,,,,,
13956,idle,,,,,
13957,idle,,,,,
13958,idle,,,,,
13959,idle,,,,,
13960,idle,,,,,
13961,idle,,,,,
13962,idle,,,,,
13963,idle,,,,,
13964,idle,,,,,
13965,idle,,,,,
13966,idle,,,,,
13967,idle,,,,,
13968,idle,,,,,
13969,idle,,,,,
13970,idle,,,,,
13971,idle,,,,,
13972,idle,,,,,
13973,idle,,,,,
13974,idle,,,,,
13975,idle,,,,,
13976,idle,,,,,
13977,idle,,,,,
13978,idle,,,,,
13979,idle,,,,,
13980,idle,,,,,
13981,idle,,,,,
13982,idle,,,,,
13983,idle,,,,,
13984,idle,,,,,
13985,idle,,,,,
13986,idle,,,,,
13987,idle,,,,,
13988,idle,,,,,
13989,idle,,,,,
13990,idle,,,,,
13991,idle,,,,,
13992,idle,,,,,
13993,idle,,,,,
13994,idle,,,,,
13995,idle,,,,,
13996,idle,,,,,
13997,idle,,,,,
13998,idle,,,,,
13999,idle,,,,,
14000,idle,,,,,
14001,idle,,,,,
14002,idle,,,,,
14003,idle,,,,,
14004,idle,,,,,
14005,idle,,,,,
14006,idle,,,,,
14007,idle,,,,,
14008,idle,,,,,
14009,idle,,,,,
14010,idle,,,,,
14011,idle,,,,,
14012,idle,,,,,
14013,idle,,,,,
14014,idle,,,,,
14015,idle,,,,,
14016,idle,,,,,
14017,idle,,,,,
14018,idle,,,,,
14019,idle,,,,,
14020,idle,,,,,
14021,idle,,,,,
14022,idle,,,,,
14023,idle,,,,,
14024,idle,,,,,
14025,idle,,,,,
14026,idle,,,,,
14027,idle,,,,,
14028,idle,,,,,
14029,idle,,,,,
14030,idle,,,,,
14031,idle,,,,,
14032,idle,,,,,
14033,idle,,,,,
14034,idle,,,,,
14035,idle,,,,,
14036,idle,,,,,
14037,idle,,,,,
14038,idle,,,,,
14039,idle,,,,,
14040,idle,,,,,
14041,idle,,,,,
14042,idle,,,,,
14043,idle,,,,,
14044,idle,,,,,
14045,idle,,,,,
14046,idle,,,,,
